CountryNum,StateNum,Route,RPID,ObsNum,RunDate,AOU,EnglishName,ScientificName,Stop1,Stop2,Stop3,Stop4,Stop5,Stop6,Stop7,Stop8,Stop9,Stop10,Stop11,Stop12,Stop13,Stop14,Stop15,Stop16,Stop17,Stop18,Stop19,Stop20,Stop21,Stop22,Stop23,Stop24,Stop25,Stop26,Stop27,Stop28,Stop29,Stop30,Stop31,Stop32,Stop33,Stop34,Stop35,Stop36,Stop37,Stop38,Stop39,Stop40,Stop41,Stop42,Stop43,Stop44,Stop45,Sto 46,Stop47,Stop48,Stop49,Stop50
484,3,33,101,1180185,6/27/2015,6110,Purple Martin,Progne subis,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,33,101,1180185,6/27/2015,6220,Loggerhead Shrike,Lanius ludovicianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,33,101,1180185,6/27/2015,7090,Gray Thrasher,Toxostoma cinereum,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0
484,3,33,101,1180185,6/27/2015,7130,Cactus Wren,Campylorhynchus brunneicapillus,2,2,5,2,5,5,0,1,4,4,4,3,2,0,0,4,3,2,3,1,3,2,4,0,1,5,4,0,0,2,1,0,1,1,0,1,3,2,3,3,0,3,1,1,1,0,0,2,1,2
484,3,33,101,1180185,6/27/2015,7460,Verdin,Auriparus flaviceps,0,2,3,0,4,4,4,0,5,0,1,2,1,2,2,1,3,0,0,2,1,0,0,1,2,0,0,0,0,3,0,0,3,1,0,2,2,2,0,1,0,0,1,4,2,2,1,0,1,0
484,3,33,101,1180185,6/27/2015,7510,Blue-gray Gnatcatcher,Polioptila caerulea,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,33,101,1180185,6/27/2015,7530,California Gnatcatcher,Polioptila californica,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
484,3,38,101,1030684,7/12/2014,740,Least Tern,Sternula antillarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,1220,Brandt's Cormorant,Phalacrocorax penicillatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,1260,Brown Pelican,Pelecanus occidentalis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,1280,Magnificent Frigatebird,Fregata magnificens,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,2940,California Quail,Callipepla californica,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3160,Mourning Dove,Zenaida macroura,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3190,White-winged Dove,Zenaida asiatica,1,0,4,0,0,1,4,0,0,0,0,3,2,4,1,0,1,1,1,0,1,3,2,4,0,0,0,2,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0,3,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3200,Common Ground-Dove,Columbina passerina,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3210,Inca Dove,Columbina inca,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3250,Turkey Vulture,Cathartes aura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,4,3,0,0,0,0,0,0,3,0,1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2
484,3,38,101,1030684,7/12/2014,3260,Black Vulture,Coragyps atratus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3560,Peregrine Falcon,Falco peregrinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3620,Crested Caracara,Caracara cheriway,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3850,Greater Roadrunner,Geococcyx californianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,3960,Ladder-backed Woodpecker,Dryobates scalaris,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,4140,Gilded Flicker,Colaptes chrysoides,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,3,3,0,1,2,0,1,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1
484,3,38,101,1030684,7/12/2014,4470,Western Kingbird,Tyrannus verticalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,4540,Ash-throated Flycatcher,Myiarchus cinerascens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,4812,California Scrub-Jay,Aphelocoma californica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,4860,Common Raven,Corvus corax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,5040,Scott's Oriole,Icterus parisorum,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,5050,Hooded Oriole,Icterus cucullatus,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,5190,House Finch,Haemorhous mexicanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,5730,Black-throated Sparrow,Amphispiza bilineata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,5930,Northern Cardinal,Cardinalis cardinalis,1,1,1,1,4,4,2,2,0,2,1,0,3,1,1,2,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,5940,Pyrrhuloxia,Cardinalis sinuatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,6000,Varied Bunting,Passerina versicolor,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,6220,Loggerhead Shrike,Lanius ludovicianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,6330,Bell's Vireo,Vireo bellii,1,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1
484,3,38,101,1030684,7/12/2014,7030,Northern Mockingbird,Mimus polyglottos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,1,1
484,3,38,101,1030684,7/12/2014,7080,Bendire's Thrasher,Toxostoma bendirei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,7090,Gray Thrasher,Toxostoma cinereum,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,7130,Cactus Wren,Campylorhynchus brunneicapillus,0,0,1,0,1,0,1,3,1,1,0,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,7150,Rock Wren,Salpinctes obsoletus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,7460,Verdin,Auriparus flaviceps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,3,38,101,1030684,7/12/2014,7530,California Gnatcatcher,Polioptila californica,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,2730,Killdeer,Charadrius vociferus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,2930,Scaled Quail,Callipepla squamata,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
484,6,2,101,1030635,6/29/2009,2950,Gambel's Quail,Callipepla gambelii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
484,6,2,101,1030635,6/29/2009,3160,Mourning Dove,Zenaida macroura,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,2,0,3,0,0,1,1,2,1,1
484,6,2,101,1030635,6/29/2009,3960,Ladder-backed Woodpecker,Dryobates scalaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,4210,Lesser Nighthawk,Chordeiles acutipennis,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,4470,Western Kingbird,Tyrannus verticalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,4480,Cassin's Kingbird,Tyrannus vociferans,1,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
484,6,2,101,1030635,6/29/2009,4540,Ash-throated Flycatcher,Myiarchus cinerascens,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
484,6,2,101,1030635,6/29/2009,4570,Say's Phoebe,Sayornis saya,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,4580,Black Phoebe,Sayornis nigricans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,4740,Horned Lark,Eremophila alpestris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,2
484,6,2,101,1030635,6/29/2009,4860,Common Raven,Corvus corax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,5730,Black-throated Sparrow,Amphispiza bilineata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0
484,6,2,101,1030635,6/29/2009,5930,Northern Cardinal,Cardinalis cardinalis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,5940,Pyrrhuloxia,Cardinalis sinuatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,5970,Blue Grosbeak,Passerina caerulea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,6130,Barn Swallow,Hirundo rustica,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,6882,House Sparrow,Passer domesticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,1,0,22,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,6/29/2009,7030,Northern Mockingbird,Mimus polyglottos,0,0,1,1,1,3,3,1,2,1,2,2,1,1,1,1,1,2,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0
484,6,2,101,1030635,6/29/2009,7130,Cactus Wren,Campylorhynchus brunneicapillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,1331,(Mexican Duck) Mallard,Anas platyrhynchos diazi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,2640,Long-billed Curlew,Numenius americanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,2730,Killdeer,Charadrius vociferus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,2930,Scaled Quail,Callipepla squamata,1,0,2,0,1,0,0,1,0,2,1,3,0,2,1,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,2950,Gambel's Quail,Callipepla gambelii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,3131,Rock Pigeon,Columba livia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,3152,African Collared-Dove (a.k.a. Ringed Turtle-Dove),Streptopelia roseogrisea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,3160,Mourning Dove,Zenaida macroura,2,0,2,0,7,2,4,2,1,1,1,0,0,2,0,0,3,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0
484,6,2,101,1030635,7/7/2010,3250,Turkey Vulture,Cathartes aura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,3370,Red-tailed Hawk,Buteo jamaicensis,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
484,6,2,101,1030635,7/7/2010,3420,Swainson's Hawk,Buteo swainsoni,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,3600,American Kestrel,Falco sparverius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,3780,Burrowing Owl,Athene cunicularia,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,4210,Lesser Nighthawk,Chordeiles acutipennis,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,4470,Western Kingbird,Tyrannus verticalis,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,4480,Cassin's Kingbird,Tyrannus vociferans,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,1,2,0,3,1,8,0,4,0,0,1,0,0,0,0,0,0,1,0
484,6,2,101,1030635,7/7/2010,4540,Ash-throated Flycatcher,Myiarchus cinerascens,0,4,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,3,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0
484,6,2,101,1030635,7/7/2010,4740,Horned Lark,Eremophila alpestris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,4860,Common Raven,Corvus corax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,4870,Chihuahuan Raven,Corvus cryptoleucus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,5010,Eastern Meadowlark,Sturnella magna,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,5011,Western Meadowlark,Sturnella neglecta,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,5031,Altamira Oriole,Icterus gularis,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,5120,Great-tailed Grackle,Quiscalus mexicanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,5190,House Finch,Haemorhous mexicanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,5730,Black-throated Sparrow,Amphispiza bilineata,0,0,3,0,0,1,2,4,2,5,5,4,1,2,3,3,1,1,2,2,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,2,0,1,1,0
484,6,2,101,1030635,7/7/2010,5940,Pyrrhuloxia,Cardinalis sinuatus,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,5970,Blue Grosbeak,Passerina caerulea,0,0,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,6130,Barn Swallow,Hirundo rustica,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,6220,Loggerhead Shrike,Lanius ludovicianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,6882,House Sparrow,Passer domesticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,6,2,101,1030635,7/7/2010,7030,Northern Mockingbird,Mimus polyglottos,0,0,17,0,3,2,3,3,5,8,1,2,3,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,1
